numerical__Year,numerical__Mileage_Km,numerical__Engine_CC,numerical__Power_BHP,numerical__Previous_Owners,numerical__Accidents_Reported,numerical__Service_Score,nominal__Brand_Honda,nominal__Brand_Hyundai,nominal__Brand_Kia,nominal__Brand_Mahindra,nominal__Brand_Maruti,nominal__Brand_Renault,nominal__Brand_Skoda,nominal__Brand_Tata,nominal__Brand_Toyota,nominal__Brand_Volkswagen,nominal__Fuel_Type_CNG,nominal__Fuel_Type_Diesel,nominal__Fuel_Type_Electric,nominal__Fuel_Type_Petrol,nominal__Transmission_Automatic,nominal__Transmission_Manual,nominal__City_Ahmedabad,nominal__City_Bengaluru,nominal__City_Chandigarh,nominal__City_Delhi,nominal__City_Hyderabad,nominal__City_Jaipur,nominal__City_Kochi,nominal__City_Lucknow,nominal__City_Mumbai,nominal__City_Pune,nominal__Seller_Type_Certified Dealer,nominal__Seller_Type_Dealer,nominal__Seller_Type_Individual,ordinal__Condition,Resale_Price_Lakh
-1.0923092221000483,-0.016957648366908235,-0.4252775185086902,-0.4885022728700608,-0.755751510402082,0.0,-1.738645016331662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.84
-1.3952682262794767,0.8234064044488083,1.1649586817918791,0.13104667955853933,-0.755751510402082,0.0,-0.6146724805212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2
-0.7893502179206199,1.2342629840401629,1.303046419072881,-0.7294379765922941,-0.755751510402082,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.17
1.02840380715595,-1.3825704283897577,1.0847787053061362,0.8194344044792058,-0.755751510402082,0.0,-0.5343887279634113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.84
0.4224857987970934,-0.5873641453097167,-1.632431608932932,-0.7075347307993638,0.484456096411591,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.87
0.11952679461766508,-0.40678958422650907,0.6749699366012276,-0.6386959583072975,-0.755751510402082,0.0,-1.0963749958685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.45
0.7254448029765217,-2.0381493395899666,2.7796943193519814,2.6878594964939913,-0.755751510402082,0.0,-0.6146724805212946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.5
-1.0923092221000483,0.6089211276692236,1.0491431602013614,0.08411115285940299,0.484456096411591,0.0,-1.1766587484264783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.57
-0.4863912137411916,-0.3838150743422136,1.356499736730043,1.6204673934777993,-0.755751510402082,0.0,0.027597539941772414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.23
0.4224857987970934,0.29931629336130144,0.9110554229203597,-0.03166314633180054,-0.755751510402082,0.0,0.10788129249965579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.93
0.4224857987970934,-1.0597686738899956,0.1404367600296076,-0.9171800833888395,-0.755751510402082,0.0,1.0712863231942564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.22
0.4224857987970934,0.05990664054487967,-1.632431608932932,-1.3583740343607211,-0.755751510402082,0.0,0.991002570636373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.74
0.11952679461766508,0.35781227793755177,0.4255211208678049,-0.0066308654255941325,-0.755751510402082,0.0,-1.5780775112158953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.25
-0.4863912137411916,0.08955025784946259,0.6794243797393243,0.3657243130542211,-0.755751510402082,0.0,0.027597539941772414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3
-0.7893502179206199,0.48712514045973615,-0.38296030869677034,-1.5304709655908877,1.7246637032252639,0.0,1.3121375808679065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.2
0.7254448029765217,-1.2875073887209143,-1.498798314790027,-0.770115433064879,0.484456096411591,0.0,1.39242133342579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.77
-0.7893502179206199,0.6742275143144963,1.4455885994919797,0.9696280899164416,-0.755751510402082,0.0,0.8304350655206063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.94
1.3313628113353784,-0.3244713218735538,1.619311881877756,-0.24756656914782793,1.7246637032252639,0.0,0.6698675604048395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.66
1.3313628113353784,-1.186227384507735,0.11371010120102658,-0.7106637659126394,-0.755751510402082,0.0,0.34873255017330596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.65
-1.0923092221000483,0.8644948883009185,-0.2203731341562359,1.460886602700736,-0.755751510402082,0.0,-0.3738212228476445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.72
-0.18343220956176326,0.07957485564877835,-0.40968696752535133,0.21240159250370882,0.484456096411591,0.0,0.18816504505753917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.62
1.3313628113353784,-1.6988161111882205,0.12484620904626867,-1.0955350848455578,-0.755751510402082,0.0,1.6332725910994401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.31
-0.18343220956176326,0.20185124466396448,-0.884085161732664,-1.6337291243289875,0.484456096411591,0.0,0.42901630273118935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.62
-1.698227230458905,2.394348568013221,1.0112803935275385,0.9758861601429936,1.7246637032252639,0.0,0.991002570636373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
-0.4863912137411916,0.9081831936897509,-1.632431608932932,-0.9703736803145275,-0.755751510402082,0.0,-0.3738212228476445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.62
-0.7893502179206199,0.9340401144082383,-1.380755571630461,-0.07546963791766131,-0.755751510402082,0.0,-1.1766587484264783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.22
-0.4863912137411916,0.44818433526839657,-1.632431608932932,-2.697209933453586,1.7246637032252639,0.0,-1.6583612637737786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.71
1.02840380715595,-0.9560018838590819,-0.7304068734683233,-0.9015349078224607,0.484456096411591,0.0,1.39242133342579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.44
-0.18343220956176326,0.2729224529776213,-0.3896419734039156,-0.7607283277250517,2.3447675066321003,0.0,-0.9358074907528282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.07
-0.4863912137411916,-0.017268496594125025,0.9800992915608606,0.3062726459019815,-0.755751510402082,0.0,0.26844879761542256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.36
0.7254448029765217,-1.1580814904797418,-1.632431608932932,-1.298922367208482,-0.755751510402082,0.0,0.5093000552890727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.5
-0.7893502179206199,1.9407079687849371,1.1025964778585235,0.8726280014048933,1.7246637032252639,0.0,-0.6949562330791781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2
1.02840380715595,-0.2414465862769241,-0.36514253614438297,0.043433696386817794,-0.755751510402082,0.0,0.10788129249965579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.04
0.11952679461766508,-0.6950306676457138,0.9177370876275049,0.49714378781180246,-0.755751510402082,0.0,-1.738645016331662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.21
-0.7893502179206199,0.9825041789243104,0.28075171887965783,1.219950898978502,1.7246637032252639,0.0,0.8304350655206063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.66
1.02840380715595,-1.0723156386976551,-0.4364136263539323,0.09975632842578176,0.484456096411591,0.0,-0.6146724805212946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.27
-0.4863912137411916,-0.2739726144156991,-1.6079321716733994,-2.1343747424531085,-0.755751510402082,0.0,1.1515700757521399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2
-1.0923092221000483,0.7301236773540245,-1.3317566971113959,-0.2788569202805855,1.7246637032252639,0.0,1.7135563436573236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.87
-1.0923092221000483,1.123516238361745,-0.6368635675682898,2.265048626812605,-0.755751510402082,0.0,0.10788129249965579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.77
0.11952679461766508,-1.090090505508506,-1.300575595144718,-0.41966350037799455,-0.755751510402082,0.0,0.5093000552890727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.28
1.02840380715595,-0.15059412714038067,0.8531476621251008,0.331304926808187,-0.755751510402082,0.0,-1.0160912433107117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.83
-0.4863912137411916,0.042244809453016646,0.3965672404701755,1.3325961630564291,-0.755751510402082,0.0,0.26844879761542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.34
-1.0923092221000483,0.518294739970656,0.10480121492483292,-1.129954471091591,-0.755751510402082,0.0,1.0712863231942564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.65
1.02840380715595,-0.6381171831352943,-0.643545232275435,-0.6668572743267785,0.484456096411591,0.0,-0.4541049754055279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.65
-1.0923092221000483,0.17192503806191176,0.30079671300109356,-1.1675028924509,0.484456096411591,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.06
-1.3952682262794767,-2.045214072026712,2.7796943193519814,2.6878594964939913,0.484456096411591,0.0,-1.497793758658012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.7
0.11952679461766508,-1.0017530911194439,-0.9754012460636491,-0.4759861324169576,-0.755751510402082,0.0,-1.5780775112158953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.27
-0.4863912137411916,0.9589362315153285,1.5970396661872721,0.8382086151588601,-0.755751510402082,0.0,0.42901630273118935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.24
1.02840380715595,-1.5064858353302688,1.0112803935275385,0.5159179984914568,-0.755751510402082,0.0,0.42901630273118935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.92
0.7254448029765217,-0.7042995966027235,0.32752337182967456,-1.3708901748138242,0.484456096411591,0.0,1.1515700757521399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.82
-1.698227230458905,2.083952483672383,1.1382320229632983,2.4027261717967385,-0.755751510402082,0.0,-1.4175100061001285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2
-1.3952682262794767,1.1988828039969428,-0.5789558067730309,-1.333341753454515,0.484456096411591,0.0,-0.6146724805212946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2
-1.698227230458905,0.7345320703945535,-0.8640401676112283,-1.1362125413181425,1.7246637032252639,0.0,-1.0160912433107117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.2
-0.7893502179206199,0.25119133600219307,-0.36291531457533455,-0.12866323484334882,-0.755751510402082,0.0,1.1515700757521399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.35
1.6343218155148067,-1.7609857566315783,-1.632431608932932,-0.5323087644559216,1.7246637032252639,0.0,0.5895838078469561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,9.72
-1.698227230458905,1.0354614132701525,-0.8595857244731315,-0.8264380651038424,-0.755751510402082,0.0,-0.05268621261611097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.2
0.7254448029765217,-0.1920217181494546,-1.1847600735542003,0.7944021235729993,-0.755751510402082,0.0,0.5093000552890727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.43
1.6343218155148067,-0.9960165283808068,0.10034677178673608,1.0290797570686812,1.7246637032252639,0.0,-1.2569425009843618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.99
1.3313628113353784,-0.49905498985040153,-0.051104294908556246,-0.860857451349876,1.7246637032252639,0.0,1.3121375808679065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.68
-1.3952682262794767,1.5118504509447557,0.25625228162012526,0.2155306276169844,0.484456096411591,0.0,-0.5343887279634113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.67
0.11952679461766508,-1.2218618949186777,-0.23596368513957483,0.1341757146718149,0.484456096411591,0.0,-1.0963749958685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.81
-0.18343220956176326,0.5676913491683786,-0.5054574949944333,-2.218858690511554,0.484456096411591,0.0,-1.1766587484264783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.42
-0.7893502179206199,1.433205849458908,-0.20923702631099383,0.18736931159750242,-0.755751510402082,0.0,0.7501513129627229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.74
1.02840380715595,-0.3393920367799597,0.41661223459161123,0.7349504564207598,0.484456096411591,0.0,-0.21325371773187773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.23
-0.4863912137411916,0.9707202052198195,0.9734176268537154,0.7412085266473118,1.7246637032252639,0.0,-1.4175100061001285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.86
0.7254448029765217,-0.9942644747364939,-1.2716217147470885,-0.7450831521586729,-0.755751510402082,0.0,1.3121375808679065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.17
-1.698227230458905,1.046482395871475,0.5947899601154846,-0.15056648063627875,0.484456096411591,0.0,-0.9358074907528282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.2
-1.698227230458905,1.7725108189309071,-1.6235227226567384,0.2593371192028452,0.484456096411591,0.0,0.9107188180784896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.2
1.3313628113353784,-1.5808915973540694,0.944463746456086,1.8926934483327897,0.484456096411591,0.0,0.34873255017330596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.4
-1.698227230458905,1.0341049846422974,-0.9709468029255524,-0.6386959583072975,0.484456096411591,0.0,-0.3738212228476445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.2
1.6343218155148067,-1.338260426546492,-0.20032814003480015,2.6878594964939913,1.7246637032252639,0.0,1.7135563436573236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.21
1.6343218155148067,-0.46022722037804986,0.21393507180820534,0.14356282001164164,0.484456096411591,0.0,0.34873255017330596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.57
1.3313628113353784,-0.43439855858930937,-0.8484496166278894,1.0541120379748874,0.484456096411591,0.0,-0.8555237381949448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.92
